#Exudyn implicit second order time integration solver solution file
#simulation started=2025-09-25,15:44:08
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [28,0,13,0]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [28,28,28,0,0,13,0]
#total columns exported  (excl. time) = 97
#number of time steps (planned) = 20000
#Exudyn version = 1.10.0; Python3.12.10; MacOS(ARM) FLOAT64
#
2.65,-0.2665189262,0.1203487873,2.539269611e-06,-0.0001970045066,4.629347899e-06,8.141128662e-06,-2.702781629e-09,-3.274278823e-23,0.0008499785468,8.689076274e-20,1.859871155e-31,1.033840608e-41,2.730083319e-20,9.883857107e-23,-0.5,6.403233152e-14,-8.965790525e-19,0.0002213359785,-6.686509874e-07,0.2665190218,-0.001340973656,0.002569217779,2.279296401e-06,9.652624595e-06,7.489521956e-06,-5.527813025e-05,1.082656113e-08,5.739570826e-06,-0.004746025961,0.1141409224,0.003919685062,-0.0003675883764,0.001343025944,-0.0001257037558,0.0002186956185,-6.644255272e-18,-1.033153553e-15,-1.727650175e-15,1.562789189e-31,2.587488228e-36,-4.696610818e-17,-1.005876033e-18,5.007293788e-12,-3.563047652e-13,1.147582518e-14,9.980786494,-7.811917739,-0.008014083817,-4.0276726,7.71063944,0.6880436956,2.969857578,0.1702293675,-1.24942723,0.0009095362727,0.5056640875,-348.4414502,-3.106765257,179.2226517,-10.15452778,85.54833722,-7.66137479,15.54407932,-5.110569621e-15,-1.12091545e-10,-1.116678304e-11,-5.43805425e-31,5.400805195e-31,3.024238327e-11,7.314190567e-14,5.360978452e-07,-5.345064724e-08,4.527977933e-10,-604366.3417,-357263.1971,-321.3594322,-182103.3315,348602.5223,28448.46079,122793.5074,5846.822032,-42958.33319,19.00341529,11542.08831,2.071749039e-20,-13145197.34,4386.584897,-1279.724173,-18461.36866,-10799.83896,-11923.54459,13145181.53,-4180.301279,-196669.1814,15054.17515,39632.98612,5375.972374
2.66,-0.2665191867,0.121493585,2.541690012e-06,-0.0001990335002,4.68624744e-06,8.226135749e-06,3.280633486e-11,2.828188394e-22,0.0008499785468,1.513516439e-19,1.875511594e-31,-2.889942609e-41,2.160691971e-20,-4.300550022e-22,-0.5,6.406896815e-14,-1.241959445e-18,-0.0002276222482,1.245683026e-05,0.2665193403,-0.001331857126,0.002552385351,-2.927675605e-06,-1.27567568e-05,4.700733354e-06,-3.481434743e-05,-1.047761859e-08,-5.475237208e-06,0.007149791244,0.1148264267,-0.005326886874,-3.859700597e-05,-0.00131533822,0.000131749053,-0.0001766957596,8.184046027e-19,9.250308077e-16,-1.457860507e-16,1.576410347e-31,-2.636300042e-36,-7.305327774e-17,-9.802883019e-18,-5.3373557e-12,-6.698343973e-13,4.261877082e-15,-5.91565486,7.979111642,0.01155918733,4.112567025,-7.859453817,-0.7007961104,-3.016583839,-0.1793835054,1.310281714,-0.001361898194,-0.5359640814,594.4056156,6.061732537,-350.6632787,17.37135951,-157.8986138,14.39480593,-28.43813022,-4.281950621e-13,5.671321396e-11,-1.570874716e-10,8.913399746e-31,-1.353259094e-31,3.021850584e-11,2.550203992e-13,-2.257691124e-07,-7.219714311e-08,1.419840425e-09,640478.5482,335342.7214,704.0301591,171112.3515,-326603.0263,-26522.82357,-113809.9953,-5091.245763,36949.42417,-34.63716429,-6780.160938,5.215292174e-19,-13145255.9,4381.899914,-277.3044743,18032.84966,10702.12725,-11892.09881,13145263.06,-4758.726941,196656.4101,-14396.49759,-40558.8923,5255.083192
2.67,-0.2665212679,0.122643887,2.593221663e-06,-0.0002010703758,4.720776422e-06,8.312431372e-06,-3.640075769e-09,3.281888272e-22,0.0008499785468,7.976217432e-20,1.891277427e-31,-7.007416072e-41,-3.315728865e-20,-1.188622136e-22,-0.5,6.402450177e-14,-1.174093514e-18,0.0002976845493,-9.184427896e-05,0.2665211386,-0.001371009104,0.002627209691,9.310408763e-06,3.985026544e-05,7.749661072e-06,-5.711440181e-05,1.42197117e-08,5.797908196e-06,-0.004221615627,0.1152349488,0.003309206794,-0.0003777392028,0.001563804246,-0.0001300464326,0.0002808462401,9.287783113e-18,-7.852607515e-16,-1.792357545e-16,1.577070214e-31,1.574102632e-36,-6.277393464e-17,-6.706209002e-18,-1.125452882e-11,-1.397230444e-12,1.840761671e-14,0.933157879,-7.314247165,-0.006277713015,-3.752078385,7.185761201,0.5991981472,2.589379368,0.1504292769,-1.107680356,0.0004970471005,0.4476026966,-61.11624454,0.3695574288,-69.53243563,-2.235341396,36.12086649,-1.933672512,9.827809959,3.611419852e-13,1.671742918e-12,9.625183881e-11,2.126272265e-30,-4.625435002e-32,6.517391678e-11,-1.691338775e-12,-7.371926088e-07,-1.002365046e-07,1.672546392e-09,-959930.0211,-233861.9094,322.7562982,-118269.6726,227696.8081,17604.01892,76915.83681,2816.191719,-21439.13408,-46.6455758,166.7664564,-3.115623522e-30,-13145202.64,4373.226971,852.8142369,-15933.94613,-9959.345251,-11911.38936,13145185.39,-4370.153768,-159819.2459,9609.702641,36040.78134,5346.749269
2.68,-0.2665236194,0.1237996831,2.557573333e-06,-0.0002031275678,4.770792576e-06,8.399944944e-06,-1.61693403e-09,6.040235507e-23,0.0008499785468,1.096130271e-19,1.907144103e-31,-3.209501879e-41,7.283344828e-21,3.497468239e-24,-0.5,6.406131585e-14,-1.708197171e-18,-5.722668811e-05,-7.788124979e-05,0.266523448,-0.001321230457,0.002533303467,-5.054204367e-06,-2.189015929e-05,4.753591829e-06,-3.530431303e-05,-1.618841033e-08,-5.021075027e-06,0.01041906792,0.1159506097,-0.006842369363,6.418855541e-05,-0.002246204661,0.0002099765301,-0.000359096918,6.121093216e-18,4.177739189e-16,-1.81855747e-16,1.5871168e-31,2.57238064e-36,-6.303778824e-16,-1.940426506e-18,-9.308518219e-12,9.33275116e-14,-5.66439802e-15,5.530826844,5.380500332,0.01540230893,2.779061954,-5.293256235,-0.4579341549,-1.957469508,-0.1143877549,0.8266085645,-0.001245042678,-0.2902607464,622.3932041,5.825236228,-324.1209033,18.29677302,-156.5999986,14.90205212,-29.15533308,7.367863206e-13,-8.961059674e-11,-8.080662438e-11,4.074077737e-30,1.122814732e-31,-1.346394513e-10,-6.721276799e-13,-1.061578038e-06,-7.836562141e-08,7.17554029e-10,1157092.102,40657.00077,773.9116278,20526.03349,-37547.91619,-1364.614042,-4667.667106,1415.036061,-11176.26627,-21.28166974,13462.42101,1.539759328e-20,-13145238.33,4383.714375,-3815.152386,11153.15512,6793.585331,-11893.98879,13145223.6,-4799.209175,91083.24491,-2834.741715,-25763.84077,5244.537366
2.69,-0.2665258579,0.1249609588,2.695003974e-06,-0.0002052063502,4.868786765e-06,8.482175474e-06,7.498738379e-09,9.248682299e-23,0.0008499785468,1.033559323e-19,1.923092886e-31,8.269407835e-42,2.096487839e-22,3.173166667e-23,-0.5,6.406034616e-14,-1.46779103e-18,6.584057607e-05,7.331354856e-05,0.2665257253,-0.001297825378,0.002490549778,-6.395895809e-06,-2.768334853e-05,5.89267243e-06,-4.362337081e-05,-1.79906714e-09,3.675354509e-06,0.002991389196,0.116457849,-0.004233238372,-0.0001102180037,-0.0007758373656,0.0001073213271,-8.808422181e-05,-5.663610298e-18,4.600153438e-16,1.51274508e-15,1.59385959e-31,-5.559719995e-37,1.300511784e-16,-2.85048219e-18,6.47420235e-12,5.747990828e-13,4.338757808e-15,-12.88188335,-3.737327575,0.01305342713,-1.963651953,3.798077632,0.3737579384,1.642663758,0.09848739669,-0.7463465446,-0.000956776258,0.2011605679,773.3442815,8.549430567,-570.8472744,21.84187595,-148.5003151,16.31403166,-21.54957992,6.29921913e-13,5.979153421e-11,1.785395619e-10,2.741625692e-31,1.114635642e-31,-9.151102603e-12,-3.719098496e-13,-2.503314762e-07,4.729789443e-08,3.549991092e-10,-1178326.754,74088.73284,1538.752715,40352.61082,-73710.76174,-9481.471108,-38489.88568,-4687.680388,32715.63988,-134.4523949,-21919.05985,1.395774086e-19,-13145201.64,4355.569921,3958.856001,-7361.546713,-5425.196646,-11887.48884,13145186.41,-4924.294735,-52490.41425,-1395.455938,19548.62244,5243.038278
2.7,-0.2665247246,0.1261276933,2.718891367e-06,-0.0002072618584,4.894010459e-06,8.570892581e-06,2.078318738e-09,1.098515311e-22,0.0008499785468,1.051338894e-19,1.939032067e-31,-1.91659259e-43,-1.365082712e-20,-1.408159812e-23,-0.5,6.404153821e-14,-1.305076827e-18,-0.0001999357927,0.0002163339848,0.2665240448,-0.001234435719,0.002367503032,-1.862553248e-05,-8.140463558e-05,1.783158875e-06,-1.290057876e-05,3.353962512e-09,-1.081817625e-05,-0.003941628177,0.1169057826,0.00163487114,-0.0003375779902,0.001255537334,-9.532826145e-05,0.0002484388209,-1.252867201e-17,8.122280114e-16,2.576254366e-15,1.593612232e-31,8.158814638e-37,1.697800875e-15,4.212933105e-18,2.994357091e-12,-8.706057509e-13,7.729985922e-15,15.89083939,5.113760136,-0.004032488755,2.558117146,-4.916993901,-0.3446210872,-1.496195093,-0.03799069423,0.2798138162,-0.0002802923318,0.04716150535,215.0136318,3.358777341,-265.7881986,5.588295426,-22.46675581,4.145157046,0.4156882613,-7.674476625e-13,8.500202995e-11,1.788234319e-10,-2.050726486e-30,6.504926874e-33,1.143696022e-10,2.702182948e-13,3.175937391e-08,-9.731668976e-08,4.622268747e-10,896596.3756,-264529.9749,941.1137681,-137158.8277,265415.6018,25810.7583,113615.7009,8010.540117,-60647.99382,-73.90201185,29477.0966,1.209236336e-18,-13145252.81,4368.817421,-7092.728022,3282.039707,3319.317284,-11906.52986,13145214.45,-4565.412722,-11955.00306,2607.944945,-14065.17052,5316.478436
2.71,-0.266524149,0.1272998955,2.759256755e-06,-0.0002093605642,4.958136007e-06,8.658800696e-06,5.552113989e-09,-3.788132978e-23,0.0008499785468,1.239786995e-19,1.955152283e-31,-6.644891684e-41,1.696845421e-20,3.067606656e-22,-0.5,6.406716941e-14,-1.379584591e-18,0.0001107688163,-0.0002216670887,0.2665234855,-0.001446081771,0.002776570747,1.728240811e-05,7.50021435e-05,9.153565633e-06,-6.764045879e-05,1.069050766e-08,7.241270665e-06,-0.006100910517,0.117457939,0.003299575032,-0.0003189135349,0.0009081539593,-9.150269565e-05,0.0001339823685,-5.803530547e-18,-2.816180806e-15,-3.714559839e-15,1.626968955e-31,2.547928234e-36,-1.442271039e-15,-1.295051053e-17,8.679173159e-12,-1.544269231e-12,-6.742915339e-15,-20.89937901,-1.092624694,-0.008901433229,-0.5033841577,0.9423703797,-0.00244006828,-0.02753765545,-0.03994450932,0.3070072476,0.0004897145081,-0.2735673489,-399.5335323,-4.007084366,250.5303334,-11.52163633,90.63666693,-8.605413065,14.90559455,-8.773867243e-13,-1.134445851e-10,-6.598785746e-11,-6.153431919e-31,1.108455603e-31,-2.802139882e-11,-2.852561081e-13,8.216855023e-07,-5.637060026e-08,1.603749555e-10,-662140.3036,424634.7231,-631.5525456,218675.2963,-421027.2024,-38358.92119,-167310.8493,-10618.84417,79186.91104,3.28009881,-34634.38587,2.236529625e-19,-13145235.53,4389.423054,6750.871235,5518.900841,1426.231335,-11923.86249,13145278.1,-4128.200816,104112.2688,-10280.31644,-5122.978214,5384.614712
2.72,-0.2665215219,0.1284775342,2.696652731e-06,-0.0002114281879,4.960012804e-06,8.750072271e-06,-3.331485441e-09,-1.218640039e-21,0.0008499785468,6.351565582e-20,1.971433578e-31,9.445631259e-41,-3.954066547e-20,1.991085213e-21,-0.5,6.399368068e-14,-4.576503275e-19,0.0005958707269,-1.624322827e-05,0.2665215363,-0.0013330754,0.002560325009,-6.703482852e-06,-2.876509939e-05,4.309728026e-06,-3.19157651e-05,-1.778751463e-09,-2.689647585e-06,-0.002047404094,0.1180101849,0.002740234893,-0.0002356943337,0.0003226727549,-3.889059207e-05,1.298087121e-05,-8.648465323e-18,-1.95912936e-15,-2.743615096e-16,1.627984915e-31,5.831652664e-37,4.786540328e-18,2.593896659e-17,1.010088377e-11,-6.721948464e-13,7.141937805e-16,16.17128882,-2.859087307,-0.008075378289,-1.471961735,2.801914998,0.2966765954,1.270098332,0.1125597008,-0.8194023596,0.00118393716,0.4423166497,-562.9501917,-6.313103451,426.7384855,-15.98061805,111.4443776,-12.17370105,16.2307997,-3.470745195e-13,-2.148608941e-10,-7.493250004e-11,4.888533091e-32,4.580530329e-32,-2.077323479e-12,5.019214347e-13,8.324167725e-07,-6.474872865e-08,-5.874382979e-10,193517.9257,-470359.519,-1146.297829,-242820.7951,463090.7802,41449.58249,177695.0932,10505.8554,-76208.68161,114.4485566,29431.75062,3.004578581e-18,-13145211.45,4412.150224,-6683.761578,-11800.97266,-6455.898753,-11929.30975,13145197.82,-3966.346403,-165837.1521,13696.75614,22175.32844,5395.161601
2.73,-0.2665203238,0.1296606016,2.826534125e-06,-0.0002135231228,5.077564486e-06,8.830741189e-06,1.040527787e-08,-3.757882319e-22,0.0008499785468,1.170142014e-19,1.987714592e-31,1.670441556e-41,-5.821608479e-22,-9.940284848e-23,-0.5,6.405024507e-14,-7.216305517e-19,-0.0001312944195,-8.590819977e-05,0.2665201992,-0.001385556903,0.002658459707,5.661948954e-06,2.477681894e-05,6.405153631e-06,-4.744626692e-05,-5.721773339e-09,-1.149685216e-06,0.0001691625948,0.1186232238,-0.002291835103,-0.0001797434796,-0.0006662602388,6.965151462e-05,-9.718480213e-05,8.780821693e-18,-2.036458502e-15,1.372363802e-15,1.628577943e-31,1.2372986e-36,7.536843522e-16,-2.994671195e-17,8.952633575e-12,-2.193491334e-14,-5.686158038e-15,-13.0983745,5.442783933,0.004729409056,2.836617993,-5.430637965,-0.5229872623,-2.260196447,-0.1510245764,1.111283334,-0.0006504624519,-0.5072953256,142.7288813,1.301733517,-40.94370349,4.644756419,-59.1277367,4.309790313,-12.33992494,4.651219562e-13,-1.694464516e-10,5.583885757e-11,5.867424335e-31,1.088075068e-31,4.082869358e-11,-3.10745795e-13,1.139057895e-06,-6.979225241e-08,-4.739584855e-10,218790.5943,447042.1779,-159.8021215,228693.8593,-439142.6642,-37436.21844,-162592.2403,-8679.52534,64547.71804,15.65726218,-22449.30958,3.114445758e-19,-13145249.71,4394.67746,3929.413148,15903.89645,8799.307927,-11909.57516,13145281.52,-4451.858424,193722.3536,-15015.24693,-32627.04927,5312.454851
2.74,-0.2665185333,0.1308490995,2.778926993e-06,-0.0002156009893,5.061670476e-06,8.924175618e-06,-3.176515711e-09,-5.412007348e-22,0.0008499785468,7.985797138e-20,2.00399389e-31,1.687679582e-41,-1.481856349e-20,-4.602306723e-23,-0.5,6.399320406e-14,-1.262898105e-18,0.0002218065835,-2.677385484e-06,0.2665186336,-0.001341989909,0.00257109137,2.471593294e-06,1.047559488e-05,7.545854645e-06,-5.568817591e-05,1.137468753e-08,5.904875521e-06,-0.004482178303,0.119059913,0.003823617062,-0.0003710464213,0.00132967376,-0.000123284831,0.0002186932925,-4.715774664e-18,9.530838657e-16,-4.566966772e-16,1.623815444e-31,2.488994891e-36,-5.544477212e-16,-3.739995735e-19,9.616714746e-13,8.068605455e-15,-8.775796433e-15,9.914592733,-7.899772161,-0.008415879803,-4.072527938,7.795839168,0.6948782405,2.998864727,0.1713135574,-1.257017286,0.0009317896825,0.5058544651,-359.3046669,-3.25395656,194.2337102,-10.41180228,81.78029104,-7.781086073,14.61380365,-3.209291795e-14,-6.479950048e-11,9.025039978e-11,-3.729034993e-31,3.282078459e-31,1.764458777e-11,-1.62004437e-12,4.832078229e-07,-3.421928481e-08,-1.192528402e-09,-608915.1054,-352558.8359,-447.8533149,-179761.9799,343805.3751,28024.78833,120732.2035,5715.319326,-41800.63348,32.94725542,10940.34047,9.814028787e-19,-13145196.76,4390.864686,-1139.513992,-18531.77314,-10849.393,-11924.60411,13145183.47,-4149.887285,-196583.5944,15111.15289,39863.538,5379.655455
2.75,-0.2665188966,0.1320430277,2.786561113e-06,-0.0002177213054,5.122122723e-06,9.012895459e-06,-1.94413147e-10,7.442565112e-23,0.0008499785468,1.66646819e-19,2.020231579e-31,-2.878498405e-42,1.930323047e-20,3.025331401e-22,-0.5,6.403760326e-14,-1.18555658e-18,-0.0002277725961,1.457792441e-05,0.2665190404,-0.001330733269,0.002550157918,-3.121352482e-06,-1.361243255e-05,4.648851093e-06,-3.442682423e-05,-1.057589489e-08,-5.623280293e-06,0.006793486752,0.1197294579,-0.005016737556,-5.885617542e-05,-0.001208672508,0.0001224986073,-0.0001597030534,-7.796135947e-18,4.91508386e-16,1.43055781e-15,1.625178036e-31,-2.346613984e-37,4.342233299e-16,1.039254179e-17,-1.540061621e-12,-2.055285631e-13,-3.208553986e-16,-5.847216947,8.039458886,0.01174548396,4.143014089,-7.917317981,-0.705087699,-3.034721393,-0.1798138877,1.313081811,-0.001383198529,-0.5342108253,566.5005992,5.794449449,-335.5164224,16.52769159,-150.9810494,13.72004399,-27.14251958,-1.038736678e-12,-5.693098528e-11,3.49395436e-11,1.512756135e-31,1.15126665e-31,-1.569713386e-11,-8.516168951e-14,1.62235066e-07,3.28043627e-09,-7.848295828e-11,644327.7513,329808.6958,705.9096944,168230.39,-321069.9966,-25990.43631,-111501.9503,-4927.194091,35743.22073,-32.86887254,-6203.703332,-5.412724701e-20,-13145255.9,4382.410611,-401.9807023,18050.2985,10717.08241,-11891.65192,13145262.57,-4763.39432,195941.5969,-14400.11037,-40653.0803,5253.680331
2.76,-0.2665209944,0.1332423603,2.835871061e-06,-0.0002198485341,5.158597691e-06,9.103047303e-06,-3.813712331e-09,-3.309162613e-22,0.0008499785468,9.208314193e-20,2.03648527e-31,-6.054106764e-42,-2.09887981e-21,6.866758983e-22,-0.5,6.404841013e-14,-1.065349158e-18,0.0002971212356,-9.468604312e-05,0.2665208712,-0.001372259855,0.002629586576,9.565108289e-06,4.094083188e-05,7.804686833e-06,-5.751520748e-05,1.463598747e-08,5.929273889e-06,-0.003986409818,0.1201344524,0.003232874544,-0.0003802316959,0.001496213517,-0.0001242622678,0.0002671645892,-6.973622009e-18,1.345281826e-15,-5.297080485e-17,1.631868312e-31,2.739610708e-38,1.365328904e-16,7.510604436e-19,-8.572348301e-12,-8.207896271e-13,-1.140613065e-14,0.8662847719,-7.329490656,-0.006635264079,-3.759259333,7.198723342,0.599097152,2.588411646,0.1496365912,-1.101457925,0.0005119571664,0.4419714971,-74.26055419,0.1755909874,-54.34136923,-2.575675367,37.91873933,-2.186678349,9.888518684,-5.932261687e-13,1.245397258e-10,2.079715668e-10,1.861976251e-30,3.460819729e-32,8.012649056e-11,1.575629624e-12,-3.455155408e-07,-7.054723692e-08,2.999996781e-10,-963020.3097,-225214.0498,308.3931514,-113809.8968,219106.7967,16820.55316,73497.3829,2598.394637,-19815.74847,-46.74741464,-542.3948772,1.0410977e-30,-13145203.02,4373.283391,998.1989033,-15848.97173,-9903.10269,-11911.59693,13145186.66,-4362.900685,-157638.5334,9507.642277,35870.31027,5348.264237
2.77,-0.2665229444,0.1344470909,2.729677235e-06,-0.0002219829718,5.16231542e-06,9.198273538e-06,-1.151355028e-08,-1.461989471e-22,0.0008499785468,8.465082709e-20,2.052844362e-31,7.305230597e-41,1.222757267e-20,5.445071925e-22,-0.5,6.403215129e-14,-1.172345429e-18,-0.000322915889,0.0001673337695,0.2665232327,-0.001241994611,0.002381597187,-1.239419311e-05,-5.387983712e-05,4.572499618e-06,-3.388793472e-05,-1.172455518e-08,-5.309765699e-06,0.009826893713,0.120784614,-0.003980943023,-4.834767909e-06,-0.001648289745,0.000144449932,-0.0002878463837,-2.008029412e-18,-4.877585183e-16,-1.577491408e-15,1.636279321e-31,1.632630114e-36,-4.051359215e-16,-2.366681259e-18,-5.244858334e-12,1.434553601e-13,4.736538192e-15,5.346470232,5.869825929,0.006745465067,2.952682901,-5.64748451,-0.4499331129,-1.937047321,-0.1205706055,0.88310204,-0.0006120949668,-0.3237876599,216.6419847,1.509036423,-52.35162943,6.616282509,-62.36855985,5.73055543,-13.55249493,-4.259196176e-13,5.883776397e-11,-9.387063855e-11,2.826461373e-32,-3.530328219e-32,-5.309862277e-11,-9.441980155e-13,-5.255583354e-07,-5.864268576e-08,-4.625452462e-10,1151803.824,70404.37441,80.07954294,35057.95715,-67087.48091,-3859.786794,-16644.38198,884.3407,-6446.234689,20.5069978,11968.40066,-1.449722088e-18,-13145245.51,4393.646188,-2328.020506,11810.42928,7509.035065,-11898.23311,13145244.32,-4520.368305,101660.2082,-3652.261233,-27551.43854,5287.309649
2.78,-0.2665236006,0.1356571824,2.909731817e-06,-0.0002241519927,5.259245209e-06,9.285962521e-06,-4.250137397e-09,-4.012915163e-23,0.0008499785468,1.064420174e-19,2.069328357e-31,-3.565158283e-42,-2.167610842e-21,-1.124538312e-22,-0.5,6.405255563e-14,-1.641229012e-18,5.987293102e-05,7.080510042e-05,0.266523732,-0.001316311603,0.002525395763,-5.718386462e-06,-2.467393338e-05,6.730936289e-06,-4.966399113e-05,1.389907911e-08,5.87558346e-06,-0.005920889371,0.1212039889,0.004161896716,-0.0003902878494,0.002244445185,-0.0001968203623,0.0004219725379,4.17846274e-18,9.86855317e-16,-4.073026315e-16,1.650682109e-31,2.315951001e-36,-1.494639317e-16,1.364913131e-17,1.675607048e-12,6.575914364e-13,-1.785911135e-15,-11.55591793,-5.363126264,-0.005164927646,-2.80337063,5.365697063,0.5231734505,2.257491825,0.1255985132,-0.9237631439,0.0002775382735,0.2531192201,-58.08529623,0.6678313762,-99.15140235,-2.538232092,22.44566475,-1.550312518,7.680827949,1.44884894e-13,-1.733173019e-11,-1.090159605e-10,6.377845581e-31,2.129794986e-31,-5.043839332e-11,1.193193203e-12,4.126364395e-07,5.199375527e-08,3.524888874e-10,-1110610.494,37151.03959,331.2974887,20863.78955,-39206.19635,-6630.860804,-28101.30659,-4095.757996,29638.07672,-61.41261772,-20804.72811,3.599827953e-20,-13145208.64,4372.331046,4474.167391,-9784.220991,-6954.463042,-11915.57479,13145211.52,-4386.268493,-79843.76262,1965.998699,25972.15292,5350.704946
2.79,-0.2665251177,0.1368726511,2.999297003e-06,-0.0002263116131,5.348629849e-06,9.372178656e-06,3.550970312e-09,5.592143994e-23,0.0008499785468,9.847814711e-20,2.085829211e-31,-1.782956655e-41,-7.53488013e-21,-1.356683136e-22,-0.5,6.407246782e-14,-1.170081418e-18,-7.097249771e-05,-5.779492544e-05,0.2665252262,-0.001385362608,0.002658620261,1.595209918e-06,6.731487515e-06,3.996159069e-06,-2.931454937e-05,6.519639895e-09,-7.815966923e-06,-0.009768783887,0.121702045,0.005772873941,-0.0005308386007,0.002283587101,-0.0002364092049,0.0004025920788,-1.134388429e-17,-8.810112378e-16,1.560035679e-15,1.650829542e-31,2.835610014e-36,8.45313824e-16,3.30810395e-17,-4.484501088e-12,-5.340093177e-13,1.164232624e-14,16.47249218,4.305118786,-0.01512874658,2.259876243,-4.373042904,-0.3969688529,-1.746148912,-0.06604420631,0.5049091121,0.000831984578,-0.03690697008,-557.989753,-4.888419222,315.2979643,-15.64409144,100.6499853,-10.19697656,16.0130165,-5.141831301e-13,-2.394236672e-13,8.054190969e-11,-9.410583189e-31,3.231809727e-31,2.225457246e-11,3.199043589e-12,-2.821702437e-07,-1.357484797e-08,7.199685475e-10,1071194.371,-238439.2996,-882.0254711,-125037.0918,237772.0494,24435.84978,104513.5908,8335.896558,-60666.72839,77.86493708,31689.32069,-2.226926321e-19,-13145256.87,4402.655548,-8012.237526,4598.462612,3671.344687,-11936.9485,13145249.57,-3976.200033,5677.766791,3005.652109,-15885.49078,5414.053865
